participantId,trialId,trialOrder,responseId,status,answer,duration
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-23","21","html-response","completed","3","1659"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-21","22","html-response","completed","3","2159"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-29","23","html-response","completed","4","1778"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-45","24","html-response","completed","2","1834"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-44","25","html-response","completed","4","1745"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-0","26","html-response","completed","5","1350"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-26","27","html-response","completed","2","2430"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-41","28","html-response","completed","2","2197"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-3","29","html-response","completed","5","1423"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-43","30","html-response","completed","3","2137"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-30","31","html-response","completed","3","2510"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-15","32","html-response","completed","7","2257"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-38","33","html-response","completed","9","2154"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-31","34","html-response","completed","6","2797"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-8","35","html-response","completed","6","5812"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-16","36","html-response","completed","4","2285"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-11","37","html-response","completed","4","1920"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-36","38","html-response","completed","2","2181"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-27","39","html-response","completed","2","1749"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-19","40","html-response","completed","6","3417"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-20","41","html-response","completed","7","1879"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-22","42","html-response","completed","3","2331"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-28","43","html-response","completed","2","2097"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-18","44","html-response","completed","4","2068"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-9","45","html-response","completed","3","3100"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-34","46","html-response","completed","3","2302"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-13","47","html-response","completed","4","5786"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-12","48","html-response","completed","4","1612"
"1ca176b5-8357-4d14-97e2-0cc241b0f761","shape-word-compare-5","49","html-response","completed","5","1949"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","participantTags","null","participantTags","undefined","[]","undefined"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-36","1","html-response","completed","1","16269"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-28","2","html-response","completed","6","5165"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-11","3","html-response","completed","3","2619"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-38","4","html-response","completed","7","3253"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-33","5","html-response","completed","7","1586"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-41","6","html-response","completed","8","1932"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-7","7","html-response","completed","7","1451"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-22","8","html-response","completed","1","2016"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-13","9","html-response","completed","6","2584"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-48","10","html-response","completed","9","1485"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-19","11","html-response","completed","1","1975"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-27","12","html-response","completed","3","2086"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-20","13","html-response","completed","7","2312"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-24","14","html-response","completed","5","2603"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-43","15","html-response","completed","6","2343"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-0","16","html-response","completed","2","5237"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-17","17","html-response","completed","3","11793"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-29","18","html-response","completed","3","3904"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-46","19","html-response","completed","2","1523"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-26","20","html-response","completed","2","2594"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-35","21","html-response","completed","6","1640"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-32","22","html-response","completed","3","1492"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-25","23","html-response","completed","2","1516"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-42","24","html-response","completed","5","1711"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-39","25","html-response","completed","2","1340"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-16","26","html-response","completed","0","1924"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-34","27","html-response","completed","6","1287"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-45","28","html-response","completed","2","1629"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-44","29","html-response","completed","2","1491"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-10","30","html-response","completed","10","1506"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-37","31","html-response","completed","3","8444"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-14","32","html-response","completed","6","2106"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-4","33","html-response","completed","2","2361"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-15","34","html-response","completed","2","1812"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-18","35","html-response","completed","5","1372"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-30","36","html-response","completed","6","2883"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-23","37","html-response","completed","6","3844"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-31","38","html-response","completed","10","3387"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-5","39","html-response","completed","3","10189"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-3","40","html-response","completed","1","1968"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-9","41","html-response","completed","2","1712"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-1","42","html-response","completed","2","1359"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-6","43","html-response","completed","2","1290"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-40","44","html-response","completed","2","1840"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-2","45","html-response","completed","6","1777"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-8","46","html-response","completed","2","1705"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-47","47","html-response","completed","2","1397"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-21","48","html-response","completed","8","1853"
"32c0d65b-4ab5-46e7-b7e7-42d3445efed9","shape-word-compare-12","49","html-response","completed","7","2720"
"3e835d25-a522-4fa8-b304-bc62ee79dff3","participantTags","null","participantTags","undefined","[]","undefined"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","participantTags","null","participantTags","undefined","[]","undefined"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-2","1","html-response","completed","5","5702"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-8","2","html-response","completed","5","412"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-1","3","html-response","completed","5","276"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-28","4","html-response","completed","5","177"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-4","5","html-response","completed","5","587"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-6","6","html-response","completed","5","22"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-48","7","html-response","completed","5","119"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-17","8","html-response","completed","5","999"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-3","9","html-response","completed","5","508"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-32","10","html-response","completed","5","1203"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-13","11","html-response","completed","5","482"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-23","12","html-response","completed","5","392"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-5","13","html-response","completed","5","366"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-45","14","html-response","completed","5","390"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-44","15","html-response","completed","5","379"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-30","16","html-response","completed","5","393"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-21","17","html-response","completed","5","350"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-47","18","html-response","completed","5","271"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-0","19","html-response","completed","5","258"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-22","20","html-response","completed","5","196"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-27","21","html-response","completed","5","202"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-20","22","html-response","completed","5","207"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-36","23","html-response","completed","5","186"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-7","24","html-response","completed","5","189"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-10","25","html-response","completed","5","351"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-19","26","html-response","completed","5","177"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-16","27","html-response","completed","5","133"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-12","28","html-response","completed","5","131"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-25","29","html-response","completed","5","123"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-26","30","html-response","completed","5","125"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-31","31","html-response","completed","5","119"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-9","32","html-response","completed","5","112"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-15","33","html-response","completed","5","121"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-40","34","html-response","completed","5","116"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-46","35","html-response","completed","5","120"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-39","36","html-response","completed","5","159"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-29","37","html-response","completed","5","133"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-24","38","html-response","completed","5","298"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-37","39","html-response","completed","5","271"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-41","40","html-response","completed","5","177"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-14","41","html-response","completed","5","164"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-18","42","html-response","completed","5","191"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-38","43","html-response","completed","5","176"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-35","44","html-response","completed","5","182"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-33","45","html-response","completed","5","180"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-43","46","html-response","completed","5","199"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-11","47","html-response","completed","5","171"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-34","48","html-response","completed","5","190"
"3f9ac3b9-54fa-4219-9e11-0bf7338312e6","shape-word-compare-42","49","html-response","completed","5","231"
"5590e107-7cf4-4c1f-a716-1eb73304d2ff","participantTags","null","participantTags","undefined","[]","undefined"
"5590e107-7cf4-4c1f-a716-1eb73304d2ff","shape-word-compare-38","48","html-response","completed","5","1653"
"5590e107-7cf4-4c1f-a716-1eb73304d2ff","shape-word-compare-21","49","html-response","completed","5","147"
"576c33dd-f740-4341-bde1-bbc77bf048b9","participantTags","null","participantTags","undefined","[]","undefined"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-5","1","html-response","completed","8","20251"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-29","2","html-response","completed","7","3526"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-19","3","html-response","completed","2","3503"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-22","4","html-response","completed","7","3500"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-38","5","html-response","completed","9","2934"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-40","6","html-response","completed","2","2596"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-0","7","html-response","completed","6","3266"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-18","8","html-response","completed","9","2925"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-23","9","html-response","completed","3","2564"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-14","10","html-response","completed","6","3108"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-25","11","html-response","completed","2","2997"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-16","12","html-response","completed","6","4059"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-37","13","html-response","completed","3","2671"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-42","14","html-response","completed","3","7829"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-45","15","html-response","completed","8","4568"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-35","16","html-response","completed","2","8321"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-9","17","html-response","completed","3","5351"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-33","18","html-response","completed","7","5005"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-21","19","html-response","completed","2","5694"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-2","20","html-response","completed","7","3272"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-41","21","html-response","completed","9","3187"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-4","22","html-response","completed","6","3763"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-32","23","html-response","completed","2","2991"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-12","24","html-response","completed","3","2825"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-10","25","html-response","completed","7","3454"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-6","26","html-response","completed","8","4749"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-17","27","html-response","completed","4","10406"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-36","28","html-response","completed","2","6673"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-31","29","html-response","completed","7","2550"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-7","30","html-response","completed","10","2066"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-15","31","html-response","completed","7","3231"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-8","32","html-response","completed","6","3989"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-30","33","html-response","completed","3","2754"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-48","34","html-response","completed","10","8119"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-26","35","html-response","completed","6","4114"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-44","36","html-response","completed","0","2651"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-1","37","html-response","completed","3","2840"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-46","38","html-response","completed","4","3926"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-24","39","html-response","completed","8","3473"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-3","40","html-response","completed","3","2937"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-27","41","html-response","completed","9","2803"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-34","42","html-response","completed","8","2474"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-47","43","html-response","completed","3","2116"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-11","44","html-response","completed","2","5375"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-20","45","html-response","completed","7","2160"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-43","46","html-response","completed","1","4627"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-28","47","html-response","completed","3","2739"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-39","48","html-response","completed","3","2598"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-13","49","html-response","completed","8","2037"
"80120344-cf3d-49fb-8698-17576c9b8c57","participantTags","null","participantTags","undefined","[]","undefined"
"9596a1d5-8604-4161-b6c7-a1b80fb59f7a","participantTags","null","participantTags","undefined","[]","undefined"
"a1cd443c-71e6-4915-b1ed-f3016035c758","participantTags","null","participantTags","undefined","[]","undefined"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-0","1","html-response","completed","2","15777"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-28","2","html-response","completed","0","8822"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-37","3","html-response","completed","6","5959"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-15","4","html-response","completed","6","4159"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-2","5","html-response","completed","6","4661"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-1","6","html-response","completed","1","5135"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-47","7","html-response","completed","8","5892"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-22","8","html-response","completed","0","3713"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-41","9","html-response","completed","10","2747"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-31","10","html-response","completed","10","4429"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-43","11","html-response","completed","8","3545"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-48","12","html-response","completed","6","3297"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-42","13","html-response","completed","0","3711"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-46","14","html-response","completed","0","2798"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-19","15","html-response","completed","9","3397"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-3","16","html-response","completed","8","4313"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-6","17","html-response","completed","1","3845"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-26","18","html-response","completed","0","2480"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-10","19","html-response","completed","6","4453"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-32","20","html-response","completed","10","2498"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-4","21","html-response","completed","1","3298"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-44","22","html-response","completed","6","3147"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-40","23","html-response","completed","2","3598"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-5","24","html-response","completed","10","2047"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-35","25","html-response","completed","10","2400"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-11","26","html-response","completed","0","3728"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-16","27","html-response","completed","6","2233"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-36","28","html-response","completed","0","2183"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-27","29","html-response","completed","0","2378"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-29","30","html-response","completed","10","5178"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-8","31","html-response","completed","4","2364"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-38","32","html-response","completed","3","2530"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-23","33","html-response","completed","0","137644"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-13","34","html-response","completed","3","218108"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-30","35","html-response","completed","6","2919"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-25","36","html-response","completed","0","3443"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-17","37","html-response","completed","8","5146"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-18","38","html-response","completed","8","3293"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-33","39","html-response","completed","3","4177"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-34","40","html-response","completed","8","3063"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-39","41","html-response","completed","0","2512"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-9","42","html-response","completed","2","3198"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-7","43","html-response","completed","6","3796"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-20","44","html-response","completed","7","2352"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-21","45","html-response","completed","0","2365"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-24","46","html-response","completed","0","3096"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-12","47","html-response","completed","10","10236"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-14","48","html-response","completed","8","4138"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-45","49","html-response","completed","0","2778"
"be17575a-920c-4b3a-bae0-3088c7d4f17e","participantTags","null","participantTags","undefined","[]","undefined"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","participantTags","null","participantTags","undefined","[]","undefined"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-44","1","html-response","completed","10","10839"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-1","2","html-response","completed","1","3167"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-4","3","html-response","completed","7","4538"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-24","4","html-response","completed","0","3032"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-13","5","html-response","completed","1","2686"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-34","6","html-response","completed","7","3616"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-11","7","html-response","completed","6","3301"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-35","8","html-response","completed","7","3330"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-20","9","html-response","completed","4","2470"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-5","10","html-response","completed","9","1899"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-18","11","html-response","completed","6","1891"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-0","12","html-response","completed","7","1758"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-8","13","html-response","completed","10","2013"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-3","14","html-response","completed","10","2272"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-45","15","html-response","completed","0","2514"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-46","16","html-response","completed","0","2198"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-32","17","html-response","completed","0","2635"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-39","18","html-response","completed","10","2650"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-42","19","html-response","completed","0","1850"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-36","20","html-response","completed","1","2447"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-12","21","html-response","completed","6","2697"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-31","22","html-response","completed","0","1978"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-15","23","html-response","completed","0","4432"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-37","24","html-response","completed","0","2435"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-43","25","html-response","completed","0","1743"
